,person0,person1,person2,person3,person4,person5,person6,person7,person8,person9
job0,22.4,10.5,24.9,9.9,26.2,14.8,22.9,10.8,26.8,25.4
job1,16.4,19.4,15.1,25.8,10.7,6.5,3.6,23.3,4.3,9.1
job2,29.4,12.4,2.9,10,14.5,26.1,5.1,18,14.9,7.6
job3,12.2,5.3,13.5,23.6,17.5,9.1,23.7,27.2,13.8,13.4
job4,14.2,26.3,16.9,25.6,4.5,2.9,9.7,21.2,17.6,18.6
job5,6.3,12.4,23.1,24.5,13.8,17.5,18.9,23.7,13.5,17.4
job6,28.6,17.6,14.8,27.6,17.4,15.3,14.3,18.4,21.3,23.9
job7,14.7,4.3,17.6,4.5,29.6,28.9,15.3,10.2,22.9,12.7
job8,19.6,27.8,19.3,17.2,12.7,2.8,4.7,28.1,9.7,19.9
job9,17.8,15.4,3.4,11.6,9.6,17.4,6.9,23.6,5.6,4.1
